7.051725e-33	1.105709e-32	1.841802e-32	2.886193e-32	4.608454e-32	7.466953e-32	1.178424e-31	1.903079e-31	3.040062e-31	4.830346e-31	7.784271e-31	1.247591e-30	1.992384e-30	3.184985e-30	5.097875e-30	8.156307e-30	1.301688e-29	2.084052e-29	3.333345e-29	5.338883e-29	8.538201e-29	1.366047e-28	2.184841e-28	3.493892e-28	5.589643e-28	8.943065e-28	1.430848e-27	2.289385e-27	3.662809e-27	5.859235e-27	9.374183e-27	1.499761e-26	2.399375e-26	3.838901e-26	6.141598e-26	9.825333e-26	1.571974e-25	2.514948e-25	4.023438e-25	6.436739e-25	1.029776e-24	1.647513e-24	2.635739e-24	4.216739e-24	6.746071e-24	1.079241e-23	1.726613e-23	2.762263e-23	4.419116e-23	7.069753e-23
6.749847e-33	1.058375e-32	1.762956e-32	2.762637e-32	4.411170e-32	7.147299e-32	1.127977e-31	1.821610e-31	2.909920e-31	4.623563e-31	7.451033e-31	1.194182e-30	1.907092e-30	3.048639e-30	4.879640e-30	7.807143e-30	1.245964e-29	1.994836e-29	3.190648e-29	5.110330e-29	8.172688e-29	1.307568e-28	2.091310e-28	3.344321e-28	5.350355e-28	8.560220e-28	1.369595e-27	2.191378e-27	3.506008e-27	5.608406e-27	8.972882e-27	1.435557e-26	2.296660e-26	3.674561e-26	5.878682e-26	9.404719e-26	1.504679e-25	2.407286e-25	3.851198e-25	6.161188e-25	9.856920e-25	1.576984e-24	2.522905e-24	4.036224e-24	6.457278e-24	1.033040e-23	1.652699e-23	2.644013e-23	4.229938e-23	6.767103e-23
6.090417e-33	9.549765e-33	1.590723e-32	2.492740e-32	3.980219e-32	6.449040e-32	1.017778e-31	1.643647e-31	2.625634e-31	4.171862e-31	6.723100e-31	1.077516e-30	1.720778e-30	2.750800e-30	4.402921e-30	7.044420e-30	1.124239e-29	1.799949e-29	2.878936e-29	4.611074e-29	7.374253e-29	1.179824e-28	1.886999e-28	3.017596e-28	4.827649e-28	7.723925e-28	1.235792e-27	1.977290e-27	3.163486e-27	5.060490e-27	8.096272e-27	1.295310e-26	2.072287e-26	3.315573e-26	5.304361e-26	8.485920e-26	1.357678e-25	2.172105e-25	3.474953e-25	5.559267e-25	8.893942e-25	1.422920e-24	2.276428e-24	3.641903e-24	5.826430e-24	9.321161e-24	1.491237e-23	2.385704e-23	3.816691e-23	6.105986e-23
5.268759e-33	8.261406e-33	1.376119e-32	2.156445e-32	3.443247e-32	5.579000e-32	8.804700e-32	1.421903e-31	2.271410e-31	3.609036e-31	5.816087e-31	9.321485e-31	1.488628e-30	2.379690e-30	3.808923e-30	6.094057e-30	9.725678e-30	1.557118e-29	2.490539e-29	3.988994e-29	6.379393e-29	1.020654e-28	1.632424e-28	2.610492e-28	4.176351e-28	6.681890e-28	1.069071e-27	1.710534e-27	2.736700e-27	4.377779e-27	7.004003e-27	1.120559e-26	1.792714e-26	2.868269e-26	4.588749e-26	7.341084e-26	1.174514e-25	1.879066e-25	3.006147e-25	4.809265e-25	7.694059e-25	1.230954e-24	1.969315e-24	3.150573e-24	5.040385e-24	8.063641e-24	1.290054e-23	2.063848e-23	3.301780e-23	5.282225e-23
4.418089e-33	6.927556e-33	1.153937e-32	1.808275e-32	2.887316e-32	4.678239e-32	7.383132e-32	1.192328e-31	1.904678e-31	3.026337e-31	4.877047e-31	7.816479e-31	1.248281e-30	1.995476e-30	3.193951e-30	5.110138e-30	8.155413e-30	1.305713e-29	2.088427e-29	3.344949e-29	5.349404e-29	8.558637e-29	1.368860e-28	2.189014e-28	3.502056e-28	5.603061e-28	8.964634e-28	1.434359e-27	2.294844e-27	3.670962e-27	5.873167e-27	9.396387e-27	1.503270e-26	2.405170e-26	3.847869e-26	6.155823e-26	9.848817e-26	1.575680e-25	2.520787e-25	4.032781e-25	6.451807e-25	1.032209e-24	1.651357e-24	2.641894e-24	4.226584e-24	6.761716e-24	1.081767e-23	1.730627e-23	2.768686e-23	4.429376e-23
3.618057e-33	5.673108e-33	9.449807e-33	1.480831e-32	2.364478e-32	3.831100e-32	6.046188e-32	9.764205e-32	1.559777e-31	2.478325e-31	3.993907e-31	6.401064e-31	1.022241e-30	1.634133e-30	2.615587e-30	4.184789e-30	6.678623e-30	1.069273e-29	1.710253e-29	2.739242e-29	4.380729e-29	7.008830e-29	1.120985e-28	1.792625e-28	2.867900e-28	4.588453e-28	7.341309e-28	1.174623e-27	1.879292e-27	3.006220e-27	4.809647e-27	7.694878e-27	1.231056e-26	1.969639e-26	3.151092e-26	5.041119e-26	8.065380e-26	1.290353e-25	2.064319e-25	3.302519e-25	5.283504e-25	8.452948e-25	1.352327e-24	2.163495e-24	3.461227e-24	5.537292e-24	8.858782e-24	1.417241e-23	2.267326e-23	3.627294e-23
2.909014e-33	4.561330e-33	7.597896e-33	1.190627e-32	1.901103e-32	3.080306e-32	4.861296e-32	7.850681e-32	1.254102e-31	1.992639e-31	3.211208e-31	5.146626e-31	8.219087e-31	1.313886e-30	2.103002e-30	3.364682e-30	5.369790e-30	8.597239e-30	1.375089e-29	2.202423e-29	3.522222e-29	5.635285e-29	9.013018e-29	1.441318e-28	2.305867e-28	3.689237e-28	5.902606e-28	9.444282e-28	1.511000e-27	2.417080e-27	3.867083e-27	6.186884e-27	9.898016e-27	1.583641e-26	2.533560e-26	4.053191e-26	6.484775e-26	1.037478e-25	1.659766e-25	2.655311e-25	4.248073e-25	6.796387e-25	1.087305e-24	1.739505e-24	2.782914e-24	4.452122e-24	7.122682e-24	1.139497e-23	1.822986e-23	2.916433e-23
2.305407e-33	3.614874e-33	6.021367e-33	9.435774e-33	1.506633e-32	2.441156e-32	3.852599e-32	6.221699e-32	9.938816e-32	1.579175e-31	2.544896e-31	4.078723e-31	6.513663e-31	1.041261e-30	1.666638e-30	2.666525e-30	4.255582e-30	6.813349e-30	1.089764e-29	1.745430e-29	2.791376e-29	4.465988e-29	7.142855e-29	1.142250e-28	1.827409e-28	2.923736e-28	4.677840e-28	7.484632e-28	1.197474e-27	1.915546e-27	3.064679e-27	4.903130e-27	7.844216e-27	1.255042e-26	2.007856e-26	3.212169e-26	5.139208e-26	8.222046e-26	1.315370e-25	2.104342e-25	3.366612e-25	5.386157e-25	8.616925e-25	1.378562e-24	2.205466e-24	3.528317e-24	5.644741e-24	9.030538e-24	1.444720e-23	2.311277e-23
1.806192e-33	2.832106e-33	4.717494e-33	7.392543e-33	1.180385e-32	1.912546e-32	3.018353e-32	4.874447e-32	7.786655e-32	1.237219e-31	1.993822e-31	3.195513e-31	5.103188e-31	8.157851e-31	1.305743e-30	2.089113e-30	3.334074e-30	5.337979e-30	8.537851e-30	1.367473e-29	2.186928e-29	3.498918e-29	5.596133e-29	8.949061e-29	1.431700e-28	2.290626e-28	3.664894e-28	5.863900e-28	9.381710e-28	1.500751e-27	2.401048e-27	3.841398e-27	6.145616e-27	9.832729e-27	1.573071e-26	2.516600e-26	4.026353e-26	6.441626e-26	1.030537e-25	1.648663e-25	2.637597e-25	4.219824e-25	6.750991e-25	1.080044e-24	1.727887e-24	2.764283e-24	4.422408e-24	7.075028e-24	1.131874e-23	1.810782e-23
1.402111e-33	2.198507e-33	3.662096e-33	5.738683e-33	9.163094e-33	1.484671e-32	2.343087e-32	3.783935e-32	6.044624e-32	9.604285e-32	1.547764e-31	2.480612e-31	3.961502e-31	6.332775e-31	1.013622e-30	1.621736e-30	2.588174e-30	4.143765e-30	6.627761e-30	1.061541e-29	1.697668e-29	2.716139e-29	4.344164e-29	6.946973e-29	1.111399e-28	1.778166e-28	2.844982e-28	4.552025e-28	7.282827e-28	1.165002e-27	1.863884e-27	2.981997e-27	4.770713e-27	7.632940e-27	1.221142e-26	1.953583e-26	3.125572e-26	5.000496e-26	7.999834e-26	1.279821e-25	2.047508e-25	3.275755e-25	5.240642e-25	8.384138e-25	1.341319e-24	2.145848e-24	3.433010e-24	5.492174e-24	8.786460e-24	1.405665e-23
