2.508115e-13	3.026774e-13	3.652687e-13	4.408034e-13	5.319581e-13	6.419628e-13	7.747156e-13	9.349206e-13	1.128255e-12	1.361568e-12	1.643130e-12	1.982915e-12	2.392965e-12	2.887810e-12	3.484984e-12	4.205649e-12	5.075339e-12	6.124874e-12	7.391441e-12	8.919922e-12	1.076448e-11	1.299046e-11	1.567676e-11	1.891855e-11	2.283071e-11	2.755185e-11	3.324927e-11	4.012483e-11	4.842215e-11	5.843525e-11	7.051889e-11	8.510124e-11	1.026990e-10	1.239356e-10	1.495635e-10	1.804908e-10	2.178131e-10	2.628529e-10	3.172058e-10	3.827974e-10	4.619515e-10	5.574723e-10	6.727436e-10	8.118490e-10	9.797162e-10	1.182291e-09	1.426750e-09	1.721752e-09	2.077744e-09	2.507336e-09
2.459238e-13	2.967790e-13	3.581506e-13	4.322133e-13	5.215917e-13	6.294527e-13	7.596185e-13	9.167015e-13	1.106268e-12	1.335035e-12	1.611109e-12	1.944273e-12	2.346333e-12	2.831535e-12	3.417072e-12	4.123692e-12	4.976435e-12	6.005517e-12	7.247402e-12	8.746097e-12	1.055471e-11	1.273732e-11	1.537126e-11	1.854988e-11	2.238580e-11	2.701494e-11	3.260133e-11	3.934290e-11	4.747854e-11	5.729650e-11	6.914467e-11	8.344285e-11	1.006976e-10	1.215204e-10	1.466489e-10	1.769735e-10	2.135686e-10	2.577306e-10	3.110243e-10	3.753377e-10	4.529493e-10	5.466086e-10	6.596337e-10	7.960283e-10	9.606242e-10	1.159252e-09	1.398947e-09	1.688199e-09	2.037254e-09	2.458474e-09
2.348016e-13	2.833567e-13	3.419527e-13	4.126658e-13	4.980019e-13	6.009847e-13	7.252636e-13	8.752422e-13	1.056235e-12	1.274656e-12	1.538245e-12	1.856341e-12	2.240216e-12	2.703474e-12	3.262529e-12	3.937192e-12	4.751368e-12	5.733908e-12	6.919627e-12	8.350541e-12	1.007735e-11	1.216125e-11	1.467607e-11	1.771094e-11	2.137337e-11	2.579315e-11	3.112688e-11	3.756356e-11	4.533125e-11	5.470518e-11	6.601750e-11	7.966901e-11	9.614343e-11	1.160245e-10	1.400165e-10	1.689696e-10	2.039096e-10	2.460743e-10	2.969577e-10	3.583625e-10	4.324639e-10	5.218874e-10	6.298006e-10	7.600266e-10	9.171784e-10	1.106823e-09	1.335677e-09	1.611848e-09	1.945116e-09	2.347286e-09
2.199502e-13	2.654342e-13	3.203239e-13	3.865644e-13	4.665029e-13	5.629720e-13	6.793902e-13	8.198826e-13	9.894277e-13	1.194033e-12	1.440950e-12	1.738926e-12	2.098521e-12	2.532477e-12	3.056172e-12	3.688162e-12	4.450841e-12	5.371234e-12	6.481956e-12	7.822363e-12	9.439953e-12	1.139204e-11	1.374780e-11	1.659071e-11	2.002149e-11	2.416171e-11	2.915808e-11	3.518764e-11	4.246401e-11	5.124504e-11	6.184184e-11	7.462989e-11	9.006229e-11	1.086858e-10	1.311603e-10	1.582821e-10	1.910121e-10	2.305099e-10	2.781749e-10	3.356957e-10	4.051102e-10	4.888775e-10	5.899652e-10	7.119542e-10	8.591659e-10	1.036815e-09	1.251194e-09	1.509897e-09	1.822085e-09	2.198817e-09
2.031324e-13	2.451386e-13	2.958313e-13	3.570069e-13	4.308332e-13	5.199261e-13	6.274426e-13	7.571927e-13	9.137741e-13	1.102735e-12	1.330772e-12	1.605964e-12	1.938064e-12	2.338839e-12	2.822491e-12	3.406157e-12	4.110520e-12	4.960539e-12	5.986332e-12	7.224250e-12	8.718155e-12	1.052098e-11	1.269662e-11	1.532215e-11	1.849060e-11	2.231426e-11	2.692860e-11	3.249711e-11	3.921712e-11	4.732673e-11	5.711328e-11	6.892353e-11	8.317593e-11	1.003755e-10	1.211315e-10	1.461795e-10	1.764069e-10	2.128846e-10	2.569050e-10	3.100276e-10	3.741345e-10	4.514968e-10	5.448550e-10	6.575164e-10	7.934719e-10	9.575374e-10	1.155524e-09	1.394446e-09	1.682763e-09	2.030689e-09
1.855669e-13	2.239407e-13	2.702499e-13	3.261354e-13	3.935776e-13	4.749664e-13	5.731857e-13	6.917159e-13	8.347571e-13	1.007378e-12	1.215696e-12	1.467091e-12	1.770473e-12	2.136592e-12	2.578421e-12	3.111616e-12	3.755070e-12	4.531585e-12	5.468675e-12	6.599545e-12	7.964268e-12	9.611200e-12	1.159870e-11	1.399719e-11	1.689166e-11	2.038467e-11	2.459999e-11	2.968698e-11	3.582589e-11	4.323423e-11	5.217450e-11	6.296347e-11	7.598341e-11	9.169565e-11	1.106569e-10	1.335389e-10	1.611524e-10	1.944757e-10	2.346895e-10	2.832184e-10	3.417817e-10	4.124540e-10	4.977392e-10	6.006582e-10	7.248570e-10	8.747350e-10	1.055601e-09	1.273862e-09	1.537247e-09	1.855086e-09
1.680768e-13	2.028337e-13	2.447782e-13	2.953964e-13	3.564820e-13	4.301997e-13	5.191616e-13	6.265200e-13	7.560793e-13	9.124303e-13	1.101113e-12	1.328814e-12	1.603602e-12	1.935213e-12	2.335399e-12	2.818339e-12	3.401146e-12	4.104472e-12	4.953239e-12	5.977522e-12	7.213616e-12	8.705321e-12	1.050549e-11	1.267792e-11	1.529958e-11	1.846336e-11	2.228138e-11	2.688890e-11	3.244920e-11	3.915929e-11	4.725691e-11	5.702899e-11	6.882177e-11	8.305307e-11	1.002271e-10	1.209524e-10	1.459633e-10	1.761458e-10	2.125692e-10	2.565241e-10	3.095676e-10	3.735788e-10	4.508255e-10	5.440440e-10	6.565365e-10	7.922878e-10	9.561063e-10	1.153795e-09	1.392354e-09	1.680235e-09
1.511992e-13	1.824661e-13	2.201986e-13	2.657340e-13	3.206857e-13	3.870009e-13	4.670296e-13	5.636076e-13	6.801571e-13	8.208080e-13	9.905443e-13	1.195381e-12	1.442575e-12	1.740887e-12	2.100888e-12	2.535333e-12	3.059617e-12	3.692318e-12	4.455855e-12	5.377284e-12	6.489255e-12	7.831168e-12	9.450575e-12	1.140486e-11	1.376326e-11	1.660935e-11	2.004397e-11	2.418883e-11	2.919078e-11	3.522706e-11	4.251155e-11	5.130235e-11	6.191094e-11	7.471318e-11	9.016268e-11	1.088068e-10	1.313061e-10	1.584578e-10	1.912237e-10	2.307647e-10	2.784817e-10	3.360651e-10	4.055548e-10	4.894124e-10	5.906086e-10	7.127278e-10	8.600959e-10	1.037932e-09	1.252536e-09	1.511507e-09
1.352667e-13	1.632388e-13	1.969953e-13	2.377324e-13	2.868936e-13	3.462209e-13	4.178166e-13	5.042177e-13	6.084858e-13	7.343157e-13	8.861661e-13	1.069418e-12	1.290564e-12	1.557442e-12	1.879508e-12	2.268173e-12	2.737211e-12	3.303241e-12	3.986321e-12	4.810654e-12	5.805451e-12	7.005961e-12	8.454722e-12	1.020307e-11	1.231296e-11	1.485914e-11	1.793184e-11	2.163993e-11	2.611480e-11	3.151501e-11	3.803189e-11	4.589635e-11	5.538705e-11	6.684025e-11	8.066174e-11	9.734122e-11	1.174696e-10	1.417602e-10	1.710733e-10	2.064476e-10	2.491363e-10	3.006517e-10	3.628187e-10	4.378396e-10	5.283719e-10	6.376223e-10	7.694608e-10	9.285570e-10	1.120546e-09	1.352226e-09
1.204666e-13	1.453782e-13	1.754413e-13	2.117212e-13	2.555035e-13	3.083395e-13	3.721017e-13	4.490493e-13	5.419091e-13	6.539714e-13	7.892073e-13	9.524087e-13	1.149359e-12	1.387036e-12	1.673863e-12	2.020003e-12	2.437722e-12	2.941821e-12	3.550162e-12	4.284301e-12	5.170253e-12	6.239410e-12	7.529656e-12	9.086710e-12	1.096574e-11	1.323334e-11	1.596984e-11	1.927221e-11	2.325746e-11	2.806681e-11	3.387064e-11	4.087462e-11	4.932689e-11	5.952693e-11	7.183613e-11	8.669061e-11	1.046167e-10	1.262494e-10	1.523552e-10	1.838590e-10	2.218768e-10	2.677555e-10	3.231203e-10	3.899325e-10	4.705589e-10	5.678553e-10	6.852680e-10	8.269558e-10	9.979369e-10	1.204267e-09
