2.432834e-05	2.663857e-05	2.916645e-05	3.193211e-05	3.495747e-05	3.826646e-05	4.188521e-05	4.584233e-05	5.016914e-05	5.489989e-05	6.007190e-05	6.572564e-05	7.190495e-05	7.865726e-05	8.603414e-05	9.409200e-05	1.028927e-04	1.125040e-04	1.229990e-04	1.344565e-04	1.469613e-04	1.606058e-04	1.754917e-04	1.917302e-04	2.094400e-04	2.287479e-04	2.497926e-04	2.727267e-04	2.977148e-04	3.249305e-04	3.545634e-04	3.868226e-04	4.219295e-04	4.601198e-04	5.016553e-04	5.468137e-04	5.958899e-04	6.492307e-04	7.071409e-04	7.700091e-04	8.382342e-04	9.122388e-04	9.924828e-04	1.079449e-03	1.173661e-03	1.275672e-03	1.386073e-03	1.505493e-03	1.634595e-03	1.774087e-03
2.385413e-05	2.611931e-05	2.859790e-05	3.130964e-05	3.427601e-05	3.752048e-05	4.106866e-05	4.494861e-05	4.919104e-05	5.382952e-05	5.890065e-05	6.444411e-05	7.050288e-05	7.712345e-05	8.435641e-05	9.225704e-05	1.008860e-04	1.103097e-04	1.205999e-04	1.318338e-04	1.440944e-04	1.574725e-04	1.720678e-04	1.879891e-04	2.053529e-04	2.242837e-04	2.449171e-04	2.674030e-04	2.919026e-04	3.185862e-04	3.476396e-04	3.792679e-04	4.136878e-04	4.511307e-04	4.918532e-04	5.361274e-04	5.842423e-04	6.365377e-04	6.933129e-04	7.549485e-04	8.218356e-04	8.943884e-04	9.730577e-04	1.058317e-03	1.150679e-03	1.250687e-03	1.358919e-03	1.475993e-03	1.602558e-03	1.739309e-03
2.277474e-05	2.493739e-05	2.730378e-05	2.989276e-05	3.272484e-05	3.582241e-05	3.920993e-05	4.291419e-05	4.696451e-05	5.139292e-05	5.623436e-05	6.152672e-05	6.731102e-05	7.363165e-05	8.053687e-05	8.807948e-05	9.631740e-05	1.053139e-04	1.151376e-04	1.258621e-04	1.375668e-04	1.503381e-04	1.642713e-04	1.794702e-04	1.960461e-04	2.141175e-04	2.338141e-04	2.552789e-04	2.786657e-04	3.041369e-04	3.318699e-04	3.620603e-04	3.949150e-04	4.306546e-04	4.695240e-04	5.117827e-04	5.577066e-04	6.076011e-04	6.618064e-04	7.206318e-04	7.844680e-04	8.537101e-04	9.287881e-04	1.010153e-03	1.098296e-03	1.193733e-03	1.297016e-03	1.408736e-03	1.529512e-03	1.660006e-03
2.133290e-05	2.335856e-05	2.557505e-05	2.800000e-05	3.065263e-05	3.355392e-05	3.672677e-05	4.019625e-05	4.398982e-05	4.813750e-05	5.267198e-05	5.762875e-05	6.304620e-05	6.896591e-05	7.543306e-05	8.249709e-05	9.021220e-05	9.863769e-05	1.078377e-04	1.178812e-04	1.288424e-04	1.408024e-04	1.538502e-04	1.680830e-04	1.836050e-04	2.005271e-04	2.189706e-04	2.390695e-04	2.609674e-04	2.848165e-04	3.107826e-04	3.390488e-04	3.698087e-04	4.032685e-04	4.396573e-04	4.792178e-04	5.222080e-04	5.689135e-04	6.196512e-04	6.747125e-04	7.344616e-04	7.992677e-04	8.695332e-04	9.456797e-04	1.028166e-03	1.117474e-03	1.214121e-03	1.318658e-03	1.431666e-03	1.553763e-03
1.969939e-05	2.156980e-05	2.361640e-05	2.585546e-05	2.830473e-05	3.098355e-05	3.391308e-05	3.711645e-05	4.061901e-05	4.444845e-05	4.863495e-05	5.321126e-05	5.821282e-05	6.367797e-05	6.964842e-05	7.616977e-05	8.329205e-05	9.106993e-05	9.956263e-05	1.088337e-04	1.189517e-04	1.299913e-04	1.420346e-04	1.551715e-04	1.694976e-04	1.851156e-04	2.021371e-04	2.206856e-04	2.408936e-04	2.629013e-04	2.868616e-04	3.129431e-04	3.413241e-04	3.721948e-04	4.057660e-04	4.422614e-04	4.819185e-04	5.250003e-04	5.717814e-04	6.225798e-04	6.776824e-04	7.374446e-04	8.022366e-04	8.724465e-04	9.484960e-04	1.030829e-03	1.119922e-03	1.216281e-03	1.320440e-03	1.432970e-03
1.799239e-05	1.970053e-05	2.156955e-05	2.361430e-05	2.585097e-05	2.829723e-05	3.097237e-05	3.389753e-05	3.709581e-05	4.059251e-05	4.441515e-05	4.859362e-05	5.316024e-05	5.815002e-05	6.360098e-05	6.955473e-05	7.605689e-05	8.315734e-05	9.091007e-05	9.937307e-05	1.086088e-04	1.186853e-04	1.296776e-04	1.416673e-04	1.547419e-04	1.689947e-04	1.845276e-04	2.014530e-04	2.198916e-04	2.399711e-04	2.618306e-04	2.856238e-04	3.115129e-04	3.396710e-04	3.702899e-04	4.035731e-04	4.397366e-04	4.790197e-04	5.216719e-04	5.679651e-04	6.182098e-04	6.726806e-04	7.317296e-04	7.957090e-04	8.650020e-04	9.400117e-04	1.021170e-03	1.108937e-03	1.203798e-03	1.306269e-03
1.629186e-05	1.783832e-05	1.953037e-05	2.138148e-05	2.340629e-05	2.562077e-05	2.804238e-05	3.069024e-05	3.358524e-05	3.675026e-05	4.021019e-05	4.399206e-05	4.812509e-05	5.264091e-05	5.757392e-05	6.296171e-05	6.884552e-05	7.527041e-05	8.228518e-05	8.994220e-05	9.829788e-05	1.074137e-04	1.173574e-04	1.282027e-04	1.400286e-04	1.529192e-04	1.669665e-04	1.822719e-04	1.989444e-04	2.170990e-04	2.368612e-04	2.583695e-04	2.817701e-04	3.072190e-04	3.348889e-04	3.649631e-04	3.976360e-04	4.331228e-04	4.716482e-04	5.134567e-04	5.588105e-04	6.080052e-04	6.613098e-04	7.190561e-04	7.815881e-04	8.492676e-04	9.224822e-04	1.001645e-03	1.087190e-03	1.179583e-03
1.465013e-05	1.604044e-05	1.756161e-05	1.922571e-05	2.104590e-05	2.303653e-05	2.521328e-05	2.759330e-05	3.019536e-05	3.304000e-05	3.614955e-05	3.954828e-05	4.326242e-05	4.732034e-05	5.175291e-05	5.659384e-05	6.188013e-05	6.765220e-05	7.395377e-05	8.083184e-05	8.833694e-05	9.652420e-05	1.054542e-04	1.151932e-04	1.258117e-04	1.373852e-04	1.499959e-04	1.637347e-04	1.786989e-04	1.949916e-04	2.127249e-04	2.320226e-04	2.530154e-04	2.758425e-04	3.006583e-04	3.276263e-04	3.569199e-04	3.887312e-04	4.232603e-04	4.607252e-04	5.013594e-04	5.454098e-04	5.931452e-04	6.448680e-04	7.008458e-04	7.614178e-04	8.269283e-04	8.977439e-04	9.742501e-04	1.056859e-03
1.309967e-05	1.434249e-05	1.570222e-05	1.718967e-05	1.881656e-05	2.059572e-05	2.254113e-05	2.466810e-05	2.699338e-05	2.953530e-05	3.231379e-05	3.535048e-05	3.866877e-05	4.229397e-05	4.625359e-05	5.057769e-05	5.529923e-05	6.045423e-05	6.608167e-05	7.222337e-05	7.892436e-05	8.623371e-05	9.420537e-05	1.028982e-04	1.123750e-04	1.227029e-04	1.339549e-04	1.462119e-04	1.595603e-04	1.740917e-04	1.899055e-04	2.071116e-04	2.258260e-04	2.461720e-04	2.682865e-04	2.923143e-04	3.184089e-04	3.467402e-04	3.774853e-04	4.108367e-04	4.470007e-04	4.861952e-04	5.286574e-04	5.746352e-04	6.244180e-04	6.782525e-04	7.364584e-04	7.993582e-04	8.672902e-04	9.406168e-04
1.165891e-05	1.276464e-05	1.397434e-05	1.529759e-05	1.674482e-05	1.832741e-05	2.005778e-05	2.194953e-05	2.401753e-05	2.627803e-05	2.874875e-05	3.144886e-05	3.439913e-05	3.762201e-05	4.114189e-05	4.498542e-05	4.918183e-05	5.376303e-05	5.876356e-05	6.422047e-05	7.017362e-05	7.666643e-05	8.374668e-05	9.146640e-05	9.988118e-05	1.090503e-04	1.190384e-04	1.299167e-04	1.417617e-04	1.546541e-04	1.686817e-04	1.839413e-04	2.005351e-04	2.185718e-04	2.381717e-04	2.594623e-04	2.825785e-04	3.076695e-04	3.348908e-04	3.644113e-04	3.964117e-04	4.310829e-04	4.686323e-04	5.092769e-04	5.532519e-04	6.008227e-04	6.522196e-04	7.077392e-04	7.676759e-04	8.323448e-04
