1.057546e-19	1.418156e-19	1.856760e-19	2.470270e-19	3.286367e-19	4.330831e-19	5.774270e-19	7.623672e-19	1.012097e-18	1.344105e-18	1.777441e-18	2.355556e-18	3.124877e-18	4.143712e-18	5.492298e-18	7.280555e-18	9.659592e-18	1.280358e-17	1.697428e-17	2.249509e-17	2.982600e-17	3.953982e-17	5.242269e-17	6.950821e-17	9.214724e-17	1.221583e-16	1.619435e-16	2.146813e-16	2.846011e-16	3.773134e-16	5.002008e-16	6.631145e-16	8.790948e-16	1.165393e-15	1.544968e-15	2.048185e-15	2.715239e-15	3.599573e-15	4.771980e-15	6.326239e-15	8.386664e-15	1.111806e-14	1.473914e-14	1.953954e-14	2.590333e-14	3.433983e-14	4.552359e-14	6.034980e-14	8.000437e-14	1.060598e-13
1.026762e-19	1.376876e-19	1.802713e-19	2.398365e-19	3.190706e-19	4.204768e-19	5.606191e-19	7.401760e-19	9.826362e-19	1.304981e-18	1.725702e-18	2.286990e-18	3.033918e-18	4.023096e-18	5.332426e-18	7.068630e-18	9.378418e-18	1.243089e-17	1.648019e-17	2.184030e-17	2.895782e-17	3.838888e-17	5.089675e-17	6.748495e-17	8.946499e-17	1.186025e-16	1.572296e-16	2.084323e-16	2.763168e-16	3.663305e-16	4.856408e-16	6.438124e-16	8.535058e-16	1.131470e-15	1.499997e-15	1.988566e-15	2.636204e-15	3.494796e-15	4.633076e-15	6.142093e-15	8.142543e-15	1.079443e-14	1.431011e-14	1.897078e-14	2.514933e-14	3.334026e-14	4.419847e-14	5.859312e-14	7.767558e-14	1.029725e-13
9.578532e-20	1.284470e-19	1.681728e-19	2.237404e-19	2.976568e-19	3.922574e-19	5.229943e-19	6.905006e-19	9.166886e-19	1.217399e-18	1.609885e-18	2.133504e-18	2.830303e-18	3.753094e-18	4.974552e-18	6.594234e-18	8.749004e-18	1.159662e-17	1.537415e-17	2.037453e-17	2.701438e-17	3.581249e-17	4.748092e-17	6.295584e-17	8.346073e-17	1.106427e-16	1.466775e-16	1.944438e-16	2.577724e-16	3.417450e-16	4.530480e-16	6.006042e-16	7.962245e-16	1.055534e-15	1.399328e-15	1.855108e-15	2.459280e-15	3.260250e-15	4.322137e-15	5.729879e-15	7.596072e-15	1.006999e-14	1.334972e-14	1.769759e-14	2.346148e-14	3.110269e-14	4.123218e-14	5.466076e-14	7.246254e-14	9.606174e-14
8.683673e-20	1.164470e-19	1.524615e-19	2.028378e-19	2.698487e-19	3.556114e-19	4.741344e-19	6.259917e-19	8.310484e-19	1.103666e-18	1.459484e-18	1.934184e-18	2.565886e-18	3.402467e-18	4.509812e-18	5.978178e-18	7.931642e-18	1.051322e-17	1.393785e-17	1.847107e-17	2.449060e-17	3.246676e-17	4.304509e-17	5.707428e-17	7.566354e-17	1.003061e-16	1.329744e-16	1.762782e-16	2.336904e-16	3.098180e-16	4.107227e-16	5.444937e-16	7.218384e-16	9.569220e-16	1.268598e-15	1.681797e-15	2.229525e-15	2.955666e-15	3.918347e-15	5.194573e-15	6.886420e-15	9.129211e-15	1.210254e-14	1.604422e-14	2.126962e-14	2.819696e-14	3.738011e-14	4.955414e-14	6.569281e-14	8.708728e-14
7.706334e-20	1.033410e-19	1.353021e-19	1.800086e-19	2.394775e-19	3.155877e-19	4.207710e-19	5.555369e-19	7.375147e-19	9.794493e-19	1.295221e-18	1.716494e-18	2.277098e-18	3.019523e-18	4.002237e-18	5.305339e-18	7.038943e-18	9.329968e-18	1.236916e-17	1.639217e-17	2.173420e-17	2.881266e-17	3.820040e-17	5.065062e-17	6.714768e-17	8.901673e-17	1.180082e-16	1.564382e-16	2.073887e-16	2.749482e-16	3.644962e-16	4.832113e-16	6.405961e-16	8.492212e-16	1.125818e-15	1.492512e-15	1.978594e-15	2.623007e-15	3.477340e-15	4.609927e-15	6.111357e-15	8.101723e-15	1.074040e-14	1.423845e-14	1.887574e-14	2.502340e-14	3.317299e-14	4.397683e-14	5.829909e-14	7.728561e-14
6.728000e-20	9.022168e-20	1.181252e-19	1.571561e-19	2.090754e-19	2.755232e-19	3.673534e-19	4.850105e-19	6.438858e-19	8.551063e-19	1.130790e-18	1.498582e-18	1.988016e-18	2.636189e-18	3.494145e-18	4.631816e-18	6.145336e-18	8.145511e-18	1.079887e-17	1.431115e-17	1.897501e-17	2.515484e-17	3.335079e-17	4.422043e-17	5.862315e-17	7.771588e-17	1.030268e-16	1.365781e-16	1.810603e-16	2.400430e-16	3.182226e-16	4.218666e-16	5.592710e-16	7.414107e-16	9.828928e-16	1.303034e-15	1.727407e-15	2.290010e-15	3.035883e-15	4.024685e-15	5.335505e-15	7.073188e-15	9.376881e-15	1.243084e-14	1.647941e-14	2.184661e-14	2.896158e-14	3.839383e-14	5.089783e-14	6.747394e-14
5.798932e-20	7.776298e-20	1.018133e-19	1.354545e-19	1.802042e-19	2.374763e-19	3.166256e-19	4.180355e-19	5.549717e-19	7.370249e-19	9.746395e-19	1.291643e-18	1.713491e-18	2.272158e-18	3.011639e-18	3.992210e-18	5.296727e-18	7.020698e-18	9.307653e-18	1.233493e-17	1.635475e-17	2.168121e-17	2.874538e-17	3.811403e-17	5.052788e-17	6.698409e-17	8.879986e-17	1.177180e-16	1.560577e-16	2.068954e-16	2.742792e-16	3.636110e-16	4.820411e-16	6.390291e-16	8.471648e-16	1.123098e-15	1.488868e-15	1.973782e-15	2.616656e-15	3.468914e-15	4.598721e-15	6.096445e-15	8.082018e-15	1.071425e-14	1.420375e-14	1.882978e-14	2.496223e-14	3.309196e-14	4.386925e-14	5.815632e-14
4.947178e-20	6.634106e-20	8.685888e-20	1.155588e-19	1.537356e-19	2.025955e-19	2.701193e-19	3.566339e-19	4.734568e-19	6.287697e-19	8.314833e-19	1.101925e-18	1.461811e-18	1.938420e-18	2.569286e-18	3.405829e-18	4.518737e-18	5.989489e-18	7.940532e-18	1.052316e-17	1.395254e-17	1.849664e-17	2.452322e-17	3.251579e-17	4.310627e-17	5.714537e-17	7.575680e-17	1.004274e-16	1.331357e-16	1.765063e-16	2.339926e-16	3.102032e-16	4.112381e-16	5.451673e-16	7.227316e-16	9.581348e-16	1.270180e-15	1.683868e-15	2.232316e-15	2.959391e-15	3.923249e-15	5.200983e-15	6.894908e-15	9.140509e-15	1.211745e-14	1.606400e-14	2.129569e-14	2.823129e-14	3.742555e-14	4.961406e-14
4.185642e-20	5.612896e-20	7.348839e-20	9.777041e-20	1.300705e-19	1.714092e-19	2.285389e-19	3.017360e-19	4.005759e-19	5.319810e-19	7.034901e-19	9.323015e-19	1.236790e-18	1.640032e-18	2.173787e-18	2.881557e-18	3.823152e-18	5.067505e-18	6.718217e-18	8.903287e-18	1.180477e-17	1.564938e-17	2.074827e-17	2.751051e-17	3.647076e-17	4.834876e-17	6.409526e-17	8.496821e-17	1.126416e-16	1.493359e-16	1.979732e-16	2.624523e-16	3.479344e-16	4.612473e-16	6.114783e-16	8.106448e-16	1.074655e-15	1.424662e-15	1.888684e-15	2.503837e-15	3.319323e-15	4.400368e-15	5.833537e-15	7.733457e-15	1.025214e-14	1.359117e-14	1.801750e-14	2.388545e-14	3.166437e-14	4.197659e-14
3.517345e-20	4.716717e-20	6.175492e-20	8.215997e-20	1.093029e-19	1.440413e-19	1.920494e-19	2.535595e-19	3.366183e-19	4.470426e-19	5.911678e-19	7.834462e-19	1.039318e-18	1.378178e-18	1.826710e-18	2.421475e-18	3.212730e-18	4.258405e-18	5.645557e-18	7.481748e-18	9.919971e-18	1.315073e-17	1.743550e-17	2.311805e-17	3.064766e-17	4.062917e-17	5.386151e-17	7.140177e-17	9.465666e-17	1.254922e-16	1.663638e-16	2.205478e-16	2.923814e-16	3.876021e-16	5.138463e-16	6.812127e-16	9.030698e-16	1.197192e-15	1.587126e-15	2.104059e-15	2.789338e-15	3.697776e-15	4.902114e-15	6.498678e-15	8.615208e-15	1.142109e-14	1.514068e-14	2.007170e-14	2.660855e-14	3.527421e-14
